review_id,username,review_text,rating,date,app_version,thumbs_up,platform,text_clean,sentiment,word_count,aspek_rasa,aspek_harga,aspek_aplikasi,aspek_pelayanan,aspek_kecepatan,aspek_stok,aspek_pengiriman,aspek_pesanan,aspek_umum
9a7efa9b-47c2-4153-911b-c3f88e1b49a4,risma kartika sari,salah satu kopi yang cocok banget di lidah,5,2026-06-10 13:12:50,126.06.02,0,playstore,salah kopi cocok banget lidah,positive,5,1,0,0,0,0,0,0,1,0
2c0f32b4-bf3e-46c3-b3f5-897bdb67ca03,nisrina,kkokpkenn sgt nyaman buat nugasz,5,2026-06-10 13:03:07,126.06.02,0,playstore,kkokpkenn nyaman nugasz,positive,3,0,0,0,0,0,0,0,0,1
a998ffae-2406-42cc-b9ca-07316349862d,Aceng Ganteng,tempatnyaa enakinn,5,2026-06-10 12:37:18,126.06.02,0,playstore,tempatnyaa enakinn,positive,2,1,0,0,0,0,0,0,0,0
5ae626fb-6f1c-4725-a226-bbfc702324b6,Erik Taroreh,"Kren, terus kasih terbaik kwalitas kopi dan pelayanannya",5,2026-06-10 12:11:47,126.06.02,0,playstore,kren kasih baik kwalitas kopi layan,positive,6,1,0,0,0,0,0,0,0,0
8fac5f36-b10f-446d-b9f6-cbdbb34e2f5f,AQM GAMING,good,5,2026-06-10 11:56:59,126.06.02,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
bc5e0437-648c-4d76-b49c-68814ef9457d,Murasaki Taiga,wow,5,2026-06-10 02:36:32,,0,playstore,wow,positive,1,0,0,0,0,0,0,0,0,1
465fd8b1-7a47-4666-bffc-10f215d94994,Alif Alif ganteng,tempat nya bagus dan keren,5,2026-06-09 23:04:20,126.06.02,0,playstore,nya bagus keren,positive,3,0,0,0,0,0,0,0,0,1
47e51165-69f2-4049-bd34-a8ae4f8a2175,abian shakil,ya suka nongkrong aja sambil ngupi 😁,5,2026-06-09 23:00:52,126.06.02,0,playstore,iya suka nongkrong ngupi,positive,4,0,0,0,0,0,0,0,0,1
70b1d8c9-97f3-4b03-8740-7672c385f955,Windasari Rahadian,All goods,5,2026-06-09 22:00:33,126.06.02,0,playstore,all goods,positive,2,0,0,0,0,0,0,0,0,1
9750af3a-b747-433d-8da7-c5a765d2e46f,Muhammad fachry putra Mahardhika,njayyy,5,2026-06-09 21:15:34,126.06.02,0,playstore,njayyy,positive,1,0,0,0,0,0,0,0,0,1
46d991dd-7d1a-44fd-8715-a5e05b4b3214,Ajat Zaenal Munajat,ok. banget,5,2026-06-09 20:36:35,126.06.02,0,playstore,ok banget,positive,2,0,0,0,0,0,0,0,0,1
39497b80-4944-4d2a-9608-3e1ec1671270,Firman Gumelar P,App nya bagus,5,2026-06-09 20:01:31,126.06.02,0,playstore,app nya bagus,positive,3,0,0,1,0,0,0,0,0,0
efd40126-0a12-44b1-bb96-8508d0843a85,Dewi lestari suseno,mantebbbb,4,2026-06-09 19:30:05,126.06.02,0,playstore,mantebbbb,positive,1,0,0,0,0,0,0,0,0,1
6f260922-5be6-4381-96e1-d208cc6db158,Fathur Rahman Ramdhani,bagus banget tempatnya nyaman,5,2026-06-09 19:12:44,126.06.02,0,playstore,bagus banget tempat nyaman,positive,4,0,0,0,0,0,0,0,0,1
3f21216f-3232-4174-909a-f1dcf5ae3a31,Mela Prama sari,tempat yang nyaman untuk ngobrol,5,2026-06-09 18:11:02,126.06.02,0,playstore,nyaman ngobrol,positive,2,0,0,0,0,0,0,0,0,1
06133325-f4cc-44be-b606-7aa24c1d4dc5,Ta Ni,mantappp,5,2026-06-09 18:00:41,126.06.02,0,playstore,mantappp,positive,1,0,0,1,0,0,0,0,0,0
5e12ef7e-2456-4e4f-ac89-c63c9a240bcb,Dian Noviyanti,mantap,5,2026-06-09 17:32:56,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
c1a959b3-6659-4df8-bda5-c89a8158c0f9,Abu Musa,kopi nya mantap,5,2026-06-09 17:27:09,126.06.02,0,playstore,kopi nya mantap,positive,3,1,0,0,0,0,0,0,0,0
29862112-7ad7-4acd-a664-d4a7c7227829,Juli Ulamri,mantap,5,2026-06-09 15:46:13,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
ab55591a-41da-4481-8bd5-1cb1814431d5,Laeni Sas,ok pokoke,5,2026-06-09 15:42:40,126.06.02,0,playstore,ok pokoke,positive,2,0,0,0,0,0,0,0,0,1
dc570a5b-2e22-498d-a6fa-bf25f2f4a659,Rizky Amrian,"suka aja sama kopi kenangan rasa nya oke, harganya pas",5,2026-06-09 15:25:12,126.05.21,0,playstore,suka kopi kenang nya oke harga pas,positive,7,1,1,0,0,0,0,0,0,0
0c8c0c7b-5350-4c7f-a045-e7492bd7a029,Irawati Jabir,enak enak,5,2026-06-09 15:15:07,126.06.02,0,playstore,enak enak,positive,2,1,0,0,0,0,0,0,0,0
8adb2c03-df8b-4e10-b845-96646183d64d,Agung Setiawan,good apk,5,2026-06-09 15:10:14,126.06.02,0,playstore,good apk,positive,2,0,0,1,0,0,0,0,0,0
adb32d50-d835-4656-8107-06332b4e79bc,dicky zildjian,mantap,5,2026-06-09 15:06:24,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
4e30cf9a-6d07-4689-9bec-bfd44b9d0734,ZainSan GAMING,"tolong dari pihak kopi kenangan, pesanan xpress itu langsung dibuat jangan menunggu driver datang baru di buat, bukan layanan grabfood ni tunggu datang driver baru di buat, ni baristanya lama lelet kali",1,2026-06-09 13:23:46,,0,playstore,kopi kenang pesan xpress buat tunggu driver layan grab-food tunggu driver baristanya lambat,negative,13,1,0,1,1,1,0,1,0,0
e7deedfa-407e-4180-ac47-bf0a1bb682e8,riohadi prasetyo,bagus,5,2026-06-09 12:25:50,126.06.02,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
b97f7089-1420-442f-b52c-399490e8aa9a,Ni Made Shinta Hardiyanti bendesemas,Aplikasi yang paling bagus banget saya bisa mencari makanan dan minuman dimana saja 🍱🍵,5,2026-06-09 12:24:45,126.06.02,0,playstore,aplikasi bagus banget makan minum,positive,5,0,0,1,0,0,0,0,0,0
4fd40620-397e-472d-93ec-278224d8501d,Oktavia Plorenta01,"suka banget beli kopi kenangan ,dan untuk americano i like ,karna kopinya pahit nya bikin saya melek terus",5,2026-06-09 12:23:23,126.06.02,0,playstore,suka banget beli kopi kenang americano i like kopi pahit nya bikin melek,positive,13,1,0,0,0,0,0,0,0,0
3bc96f48-0079-4d62-8264-b809a4816ade,desi hardianty,mantap,5,2026-06-09 12:22:26,126.04.23,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
6cb76f2c-d6d7-4ac8-a2b5-8bde321e126a,Nuralam Esa Putra,puassss buat segalanya,5,2026-06-09 10:43:31,126.06.02,0,playstore,puassss,positive,1,0,0,0,0,0,0,0,0,1
19a3879c-595c-442a-854f-0dde503cfdb6,febiant 14,menyenangkan,5,2026-06-09 10:28:25,126.06.02,0,playstore,senang,positive,1,0,0,0,0,0,0,0,0,1
772d3bb2-974a-4320-98f7-f9b8712dd924,Smithsen Pangalila,mantap rasanya yg no coffee,5,2026-06-09 08:34:23,126.06.02,0,playstore,mantap coffee,positive,2,0,0,0,0,0,0,0,0,1
e6ffc89d-5da8-4357-bb28-731bfcf1e913,Eko Sugeng Tamrin,Pertahankan,5,2026-06-09 08:26:46,,0,playstore,tahan,positive,1,0,0,0,0,0,0,0,0,1
46c3a59e-bc49-42e8-af86-00bf3cad94d7,Defi Damayanti,kopinya enak segar,5,2026-06-09 05:37:58,,0,playstore,kopi enak segar,positive,3,1,0,0,0,0,0,0,0,0
89d5bd8a-14ef-4d3a-bfd7-c73cdfd66c79,Muhammad Fauzan,"kenapa beda outlet beda rasa ? seperti di Binjai, di ruko sultan Hasanuddin beda rasanya sama outlet lain",4,2026-06-08 23:33:40,,0,playstore,beda outlet beda binjai rumah toko sultan hasanuddin beda outlet,positive,10,0,0,0,0,0,1,0,1,0
0bdf7856-bcd6-4dd4-bf78-77e4316ec2c7,Reni trianggraeny,okeee laaah,5,2026-06-08 21:59:49,126.06.02,0,playstore,okeee laaah,positive,2,0,0,0,0,0,0,0,0,1
b1c6b7e7-1de0-43db-80b3-e685f0560926,Qaizahra Nayla Fatimah,aplikasi nya gercep,5,2026-06-08 21:28:32,126.05.21,0,playstore,aplikasi nya gercep,positive,3,0,0,1,0,1,0,0,0,0
ccafc5dd-06be-44bc-b827-f468f5b55449,Pani Apriliani,"Coba untuk Kopi Kenangan yg di Rangkasbitung Lebak Banten, Saya Sebagai Ojol merasa agak di rugikan waktunya... masa pesanan Online di samakan Antrian dengan yg Beli di lokasi.. itu kan sangat memakan waktu untuk driver..",1,2026-06-08 21:09:34,126.03.26,0,playstore,coba kopi kenang rangkasbitung lebak banten ojol agak rugi pesan online sama antri beli lokasi kan makan driver,negative,18,1,0,1,0,1,0,1,0,0
1cb8163a-f517-4ea7-8121-3c9fa64911d4,ravia roy,aplikasinya mudah digunakan,5,2026-06-08 20:14:33,126.06.02,0,playstore,aplikasi mudah guna,positive,3,0,0,1,0,0,0,0,0,0
ef0d469c-1afd-44fe-a96f-976543c896d0,May Sriyantih,minum kopi mantap ya kenangan,5,2026-06-08 20:03:57,126.06.02,0,playstore,minum kopi mantap iya kenang,positive,5,1,0,0,0,0,0,0,0,0
8fa19978-1944-4339-9149-3bba84afe338,Kevin Arssen,semoga lebih banyak promonya,5,2026-06-08 19:47:50,126.06.02,0,playstore,moga promonya,positive,2,0,1,0,0,0,0,0,0,0
7a8b866f-82d2-4576-8051-655c83ceb302,Jhon Corner,mantul,5,2026-06-08 19:01:28,126.06.02,0,playstore,mantul,positive,1,0,0,0,0,0,0,0,0,1
4500b0b1-ec81-4fff-8a1e-0bf94ff38de1,ghea fortunela,"ini kopi favoritku, kalo. bisa banyakin menu pastry nya",5,2026-06-08 18:50:40,126.06.02,0,playstore,kopi favorit banyakin menu pastry nya,positive,6,1,0,0,0,0,1,0,0,0
c61fc616-6496-4d21-9068-e7b773c4faf6,Meyye Latief,bagus banget❤️,5,2026-06-08 17:57:58,126.06.02,0,playstore,bagus banget,positive,2,0,0,0,0,0,0,0,0,1
5cb3be48-0b84-4091-bbb3-e65564a21b0d,Nova Lia,banyak promo.a,5,2026-06-08 17:56:58,126.06.02,0,playstore,promoa,positive,1,0,1,0,0,0,0,0,0,0
143ec7bd-ce53-4e9c-b4ee-0dfd74914a78,khalief,"kopinya enak, baristanya ramah, harga terjangkau",5,2026-06-08 17:55:35,126.06.02,0,playstore,kopi enak baristanya ramah harga jangkau,positive,6,1,1,0,1,0,0,0,0,0
c8e7cf0d-9bbe-4d6c-a2bb-208926173d62,Rezqia Aulia Hanum,"banyak promo, pemakaian aplikasi juga sangat mudah karena bisa integrasi langsung dengan berbagai metode pembayaran, poin cashback juga bisa sangat besar",5,2026-06-08 16:02:14,126.05.21,0,playstore,promo pakai aplikasi mudah integrasi metode bayar poin cashback,positive,9,0,1,1,0,0,0,0,0,0
5b659e83-c517-444b-bda5-8b3b1076c3cb,Ratna Dewi K,Kopinya enak...,5,2026-06-08 15:33:53,126.06.02,0,playstore,kopi enak,positive,2,1,0,0,0,0,0,0,0,0
7b427dd9-a051-42a3-993a-4e3bc191c533,Rayita Bagastya,Aplikasi yang memudahkan untuk memesan minuman kopi atau non kopinya. Mantap banyak menunya,5,2026-06-08 14:00:10,126.06.02,0,playstore,aplikasi mudah mes minum kopi non kopi mantap menu,positive,9,1,0,1,0,0,1,0,0,0
6eac4108-d1f2-4b15-921e-40addfe60e19,st muzayyanah,mantap Asal Nyoba Aja Langsung Dapat Voucher 10k. lumayan,5,2026-06-08 13:35:08,,0,playstore,mantap nyoba voucher lumayan,positive,4,0,1,0,0,0,0,0,0,0
0a953fbe-c0b3-40c7-9100-d970bcad9d70,Patricia Putri Callista,aplikasinya membantuuu,5,2026-06-08 13:18:07,126.05.21,0,playstore,aplikasi membantuuu,positive,2,0,0,1,0,0,0,0,0,0
2f9779d6-2574-4aff-b591-7e539f6eb529,Shafa kly,lupp banget kopkenn,5,2026-06-08 13:13:31,,0,playstore,lupp banget kopkenn,positive,3,0,0,0,0,0,0,0,0,1
bbdefe03-f538-42c4-8b68-b4f58c694e89,Ranti febriani,sesuai selera,5,2026-06-08 12:46:03,,0,playstore,selera,positive,1,0,0,0,0,0,0,0,0,1
50f4dbd8-547d-4daa-8db5-8cfe5298a4d5,Umaryadin Umaryadin,bagus,5,2026-06-08 12:43:20,126.06.02,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
7ffe9c9c-20a5-42c6-bf09-603e341be15f,Maulana Hafiz,baguss,5,2026-06-08 11:17:12,126.06.02,0,playstore,baguss,positive,1,0,0,0,0,0,0,0,0,1
00c70fdc-1b10-408a-a24f-b0ac0cfcaf08,Umi Maniz,less sugar nya... pass,5,2026-06-08 10:52:58,126.06.02,0,playstore,sugar nya pass,positive,3,0,0,0,0,0,0,0,0,1
fd6e8e2d-4187-4def-9f7d-4d9778a7eb1c,Cing,gasuka sama daftar nya harus only WA,1,2026-06-08 09:43:44,126.06.02,0,playstore,gasuka daftar nya only wa,negative,5,0,0,0,0,0,0,0,0,1
029df4fa-d8bc-425f-b3ac-bd7986e74e07,Reza Suryadi,seluruh karyawan diwajibkan utamakan kepuasan pelanggan apa yg kurang diperbaiki dan yg bagus ditingkatkan 👍🏻,5,2026-06-08 09:07:12,126.06.02,0,playstore,karyawan wajib utama puas langgan baik bagus tingkat,positive,8,0,0,0,1,0,0,0,0,0
f2434263-1a80-4a3d-820e-4d954a838f68,Hendro Setiawan,oke,5,2026-06-08 08:24:19,126.06.02,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
d655c711-1e8b-44a5-a6d4-2df4b17dafa9,Nurul Hidayat,aku suka kopi dn pelayanannya,5,2026-06-08 06:29:54,126.06.02,0,playstore,suka kopi dn layan,positive,4,1,0,0,0,0,0,0,0,0
1b606a6b-aaa5-45a8-b3d1-470f820811a9,Muhammad Fathan Alfarizi,lebih ez+ga ngatri,5,2026-06-08 05:28:39,,0,playstore,ezga ngatri,positive,2,0,0,0,0,0,0,0,0,1
1dfbd2be-855f-4bb7-b18c-3fd5d1c03bea,Aulia Ramadani,fav bangettt,5,2026-06-08 02:01:43,126.06.02,0,playstore,fav bangettt,positive,2,0,0,0,0,0,0,0,0,1
93ce8b64-1d80-4c08-9b91-4a3da891af49,Neneng Hamidah,"enak utk ngobrol2 bareng bestie enak dan terjangkau sekali,ada mushola jd g bingung klo pas waktunya,klo sy syuuukaaa bngttt",5,2026-06-07 23:13:22,126.06.02,0,playstore,enak ngobrol bareng bestie enak jangkau sekaliada mushola g bingung pas waktunyaklo syuuukaaa bngttt,positive,14,1,0,0,0,0,0,0,0,0
3ce38653-d57d-40fe-b602-a83a740d82a6,Sophie Wyatt,suka sama kopinya,5,2026-06-07 23:11:59,126.05.21,0,playstore,suka kopi,positive,2,1,0,0,0,0,0,0,0,0
45e0378d-4168-4d4e-94fa-0dee39e754be,Ibnu Minatari,love it,5,2026-06-07 22:26:09,,0,playstore,love it,positive,2,0,0,0,0,0,0,0,0,1
fbbdc592-2ae6-4cb8-a1c8-bf6259b9a0f5,Zainal Arifin,halo kak bg untuk kopi kenangan Cambridge jngn tutup soalnya minuman yg disitu enak enak lebih kerasa Varian minuman nya dibanding kopi kenangan yg lainnya kalo yg lain tutup gpp asal jangan Cambridge karyawan nya bagus bagus baik cantik cantik mereka buat minumannya g pelit rasa nya pun beda yg kopken yg lain,5,2026-06-07 22:23:09,126.06.02,0,playstore,halo kak abang kopi kenang cambridge jngn tutup minum situ enak enak rasa varian minum nya banding kopi kenang tutup tidak apa cambridge karyawan nya bagus bagus cantik cantik minum g pelit nya beda kopi kenang,positive,36,1,0,0,1,0,1,0,1,0
87a231a1-45a6-4911-80a7-fa5fd88ba5e8,Donny Kasyifa,mantab,5,2026-06-07 21:45:27,126.06.02,0,playstore,mantab,positive,1,0,0,0,0,0,0,0,0,1
3e083f5d-8a76-4683-aacb-eaf5b02bffc5,farid yusuf official,good,5,2026-06-07 21:17:41,126.06.02,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
59c87b0d-6318-4bc1-ba66-3c3e9841b013,Rayyanza Baim,puassss,5,2026-06-07 21:08:28,126.06.02,0,playstore,puassss,positive,1,0,0,0,0,0,0,0,0,1
da773d41-4938-4821-ba03-6aebe525dfdb,Annie Karyani,"selalu PUAS kalau ngopi disini, pelayanan nya super ramah, kopi nya jangan ditanya..enak semua",5,2026-06-07 19:51:33,126.06.02,0,playstore,puas ngopi sini layan nya super ramah kopi nya ditanyaenak,positive,10,1,0,0,1,0,0,0,0,0
05a545f0-9624-4f34-a062-15394a31a24f,Endang Kusmayadi,mantap,5,2026-06-07 19:42:27,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
b02cfdf7-a525-4fa9-b5cd-6a319d2764d9,yutube2000 baru,ok bngetttt,5,2026-06-07 18:57:02,126.06.02,0,playstore,ok bngetttt,positive,2,0,0,0,0,0,0,0,0,1
f2f53bbf-38d4-4bd2-ba6f-6160eb0b2fc2,Reno Risdiyanto,mantappp,5,2026-06-07 18:48:19,126.06.02,0,playstore,mantappp,positive,1,0,0,1,0,0,0,0,0,0
9679f638-7a91-4a33-bfb6-4ef760572b79,Iar Bauman,mantap pokonya,5,2026-06-07 18:45:00,,0,playstore,mantap poko,positive,2,0,0,0,0,0,0,0,0,1
3774c7d3-98a4-4b94-9b12-520d508f9ac8,andhita syafa aprilia,enak,5,2026-06-07 18:11:02,126.06.02,0,playstore,enak,positive,1,1,0,0,0,0,0,0,0,0
f7b79ac6-b43e-49e5-85a5-8e6f6fed6d0b,Martin Yohanes,"sekian lama saya menggunakan aplikasi ini, semakin buruk kualitasnya. layanan laporan/bantuan cendrung kurang berguna, tidak memberi solusi terbaik untuk konsumen,",1,2026-06-07 18:07:16,126.06.02,0,playstore,guna aplikasi buruk kualitas layan laporanbantuan cendrung guna solusi baik konsumen,negative,11,1,0,1,0,0,0,0,0,0
e6c441db-7ae9-479c-a8fb-db3c3e9f883d,Sari Latifah,pertahankan kualitas,5,2026-06-07 17:58:58,126.06.02,0,playstore,tahan kualitas,positive,2,1,0,0,0,0,0,0,0,0
adc0dec6-f377-4c7f-8020-811d530fcfd4,Zara,first time coba delivery lewat aplikasi nya banyak promo,5,2026-06-07 17:49:32,126.06.02,0,playstore,first time coba delivery aplikasi nya promo,positive,7,0,1,1,0,0,0,0,0,0
aaa41a57-0e95-4309-9a5f-3f54ce933e37,Sesko Ernaldo,kesukaan saya,5,2026-06-07 16:56:07,126.06.02,0,playstore,suka,positive,1,0,0,0,0,0,0,0,0,1
06598a6a-3ba0-4641-b0e3-c7bfbd2fb2ca,Bimo Adjie,mantep,5,2026-06-07 16:23:08,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
5c416702-b76a-470d-a1aa-ebd7ab6cbd13,frans sutjiono,"kualitas bagus, harga terjangkau",5,2026-06-07 15:35:29,126.06.02,0,playstore,kualitas bagus harga jangkau,positive,4,1,1,0,0,0,0,0,0,0
473166de-449a-425b-b66d-ea4fb7e4e2e7,Zul,puas banget sama pelayanannya,5,2026-06-07 15:20:06,126.06.02,0,playstore,puas banget layan,positive,3,0,0,0,0,0,0,0,0,1
e718f519-eb21-4e07-a88a-3a239303ad98,adeirmanurhuda,"Outlet Kopi Kenangan yang strategis dan tempatnya nyaman buat nongkrong atau Work From Cafe (WFC). Pesanan cepat dibuat, stafnya ramah, dan kualitas rasa minumannya selalu memuaskan. Minuman favoritku Kopi Kenangan mantan, Cobain deh Kopi Kenangan Mantan dan rasanya beneran bikin nagih! ☕️ Perpaduan espresso, susu, dan gula arennya creamy banget tapi nggak bikin enek. Manisnya pas dan kopinya tetap terasa bold. Wajib banget dicoba buat nemenin kerja!""",5,2026-06-07 14:43:04,126.06.02,0,playstore,outlet kopi kenang strategis tempat nyaman nongkrong work from cafe wfc pesan cepat buat staf ramah kualitas minum muas minum favorit kopi kenang cobain deh kopi kenang beneran bikin nagih padu espresso susu gula aren creamy banget bikin enek manis pas kopi bold wajib banget coba nemenin kerja,positive,48,1,0,1,1,1,1,0,0,0
7d5e6ae3-c976-4a8a-aa38-170ee6d2a0cc,Iim Badi Nursiam,Oke enak,5,2026-06-07 14:15:00,126.06.02,0,playstore,oke enak,positive,2,1,0,0,0,0,0,0,0,0
56042274-e09c-4eac-8e6e-e379fc3c692a,Akbar Zxan,setiap mau pesan di outlet terdekat pemeliharaan sistem terus,1,2026-06-07 13:51:32,126.06.02,0,playstore,pesan outlet dekat pelihara sistem,negative,5,1,0,1,0,0,1,0,0,0
a892f046-d4ef-4cc5-853d-1cc51e83819b,Joseph Chan,good coffee,5,2026-06-07 13:38:01,,0,playstore,good coffee,positive,2,0,0,0,0,0,0,0,0,1
20ebbad4-6e6c-4291-b7ee-eccb3542adac,Ivan Syalendra,enakk,5,2026-06-07 12:52:54,126.06.02,0,playstore,enakk,positive,1,1,0,0,0,0,0,0,0,0
23819bc3-26c9-46c0-b247-5a88f249afb3,Sutrisno Wijaya,nice one,5,2026-06-07 12:36:11,126.06.02,0,playstore,nice one,positive,2,0,0,0,0,0,0,0,0,1
c9575481-7ba5-471c-bbbb-f5bb014b9e3e,Revy Ardiany,praktis dan mudah di bawa,5,2026-06-07 11:53:53,126.06.02,0,playstore,praktis mudah bawa,positive,3,0,0,0,0,0,0,0,0,1
eb8242db-b533-44f4-9b9e-889510376a78,muharam aram,Mantap... Oke sihh,5,2026-06-07 11:50:43,126.03.26,0,playstore,mantap oke sihh,positive,3,0,0,0,0,0,0,0,0,1
851b2f1b-b7c0-4ce5-b9f8-e2b1a4fb0bb6,Anindya Riezky,"mantap mempermudah saya yang sibuk, klw pingin ngopi, semangat, tingkatkan kualitas, dan pelyanannya. semangat!!!!",5,2026-06-07 11:39:36,126.06.02,0,playstore,mantap mudah sibuk pingin ngopi semangat tingkat kualitas pelyanannya semangat,positive,10,1,0,0,0,0,0,0,0,0
aa413ec6-87e6-4049-a2d5-77f0076e3db8,Grace Tanamal,Harga terjangkau dengan produk yg baik,5,2026-06-07 11:16:41,126.06.02,0,playstore,harga jangkau produk,positive,3,0,1,0,0,0,0,0,0,0
fe5f3bb7-f5e2-4318-81a2-afaa295db870,Fauzi Amrullah,good,5,2026-06-07 11:09:26,126.06.02,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
81f42a07-f90a-46bc-a4ee-87e0004ce239,Farrel Rizqi,bagus,5,2026-06-07 11:07:24,126.06.02,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
2b39e68b-0bac-460f-9f9e-424dfd2d109b,Andri Priyatna,aplikasi cukup mudah untuk memesan kopi kenangan terdekat anda,5,2026-06-07 10:46:36,126.06.02,0,playstore,aplikasi mudah mes kopi kenang dekat,positive,6,1,0,1,0,0,0,0,0,0
a829bd01-5b98-4199-910e-be3780e421f6,Ageng Rch95,mantap,5,2026-06-07 09:56:25,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
1b67cb37-f674-4f70-9220-bedad9b15dcc,Kastaman,"gampang , ringan , ga ribet. so far masih lancar",5,2026-06-07 09:27:12,126.06.02,0,playstore,gampang ringan ga ribet so far lancar,positive,7,0,0,0,0,0,0,0,0,1
ab9be280-c9d6-42f9-addd-a0f9e29c62c5,dumilla milah,baik pelayanannya ramah kopinya enak,5,2026-06-07 09:21:02,126.06.02,0,playstore,layan ramah kopi enak,positive,4,1,0,0,1,0,0,0,0,0
cbaf938c-5a8f-4bf6-9e7f-781367133331,Fajri Adipatono,mantap,5,2026-06-07 08:14:59,126.06.02,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
fb37d129-c6d6-4249-b8a2-404d3236748d,Neng Elis,"aplikasi membantu, jadi lebih gampang untuk pesan, banyak promo menarik jugaa",5,2026-06-07 00:32:25,126.06.02,0,playstore,aplikasi gampang pesan promo tarik jugaa,positive,6,1,1,1,0,0,0,0,0,0
654acf3b-a947-4565-a9f9-eb60837a9798,Filia Agustina,"pelayanan ramah cepat, aplikasi sangat membantu, ruangan bersih dan nyaman, banyak promo menarik setiap harinya, good banget deh kopken",5,2026-06-07 00:20:03,126.06.02,0,playstore,layan ramah cepat aplikasi ruang bersih nyaman promo tarik hari good banget deh kopi kenang,positive,15,1,1,1,1,1,0,0,0,0
a226b476-f27e-4300-b2de-5ef8519a2bc7,Kanti Mayanti,oke,5,2026-06-07 00:17:40,126.06.02,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
a2ce9445-bc3e-4fea-a63f-f91947d61631,Siska Sustian,"pelayanannya sllu no 1 aplagi kwalitas kopi.y gk pernah berubah, selalu juara.",5,2026-06-06 23:30:55,126.06.02,0,playstore,layan sllu aplagi kwalitas kopiy ubah juara,positive,7,1,0,1,0,0,0,0,0,0
312600e3-83df-4fbb-ab97-1ac39a07a2e8,Kenzo Yowen,lumayan dapet voucher,5,2026-06-06 22:27:15,126.06.02,0,playstore,lumayan voucher,positive,2,0,1,0,0,0,0,0,0,0
2523fcb8-f9d9-4677-8669-6b0de6bedfa3,Eka Nur Maslikhah,good,5,2026-06-06 21:46:46,126.06.02,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
ac8a415c-a3aa-4ee1-964f-5b88bb254798,Nara Parita,"beli lewat app lebih simpel, ga perlu antri ke kasir, diskonnya banyak, dateng tinggal nunggu dipanggil aja.",5,2026-06-06 21:30:11,126.06.02,0,playstore,beli app simpel ga antri kasir diskon dateng nunggu panggil,positive,10,0,1,1,1,1,0,0,0,0
fb92d0a3-4748-4677-84a4-05edad811c81,Fc Cell,banyak promonya sukak bgt,5,2026-06-06 21:27:13,126.06.02,0,playstore,promonya sukak banget,positive,3,0,1,0,0,0,0,0,0,0
008f27d0-3931-4954-8966-4d0fee43c654,Adinda Room,besttt,5,2026-06-06 21:25:00,126.06.02,0,playstore,besttt,positive,1,1,0,0,0,0,0,0,0,0
518abaa8-96a7-44b1-b8a0-25b342ce9125,Lisiyo Wanto,ok,5,2026-06-06 21:10:43,126.06.02,0,playstore,ok,positive,1,0,0,0,0,0,0,0,0,1
ebe45d2d-144c-45f3-9356-26971b5e9a2c,Rensi Adawiyah,suka ini🥰,5,2026-06-06 21:05:33,,0,playstore,suka,positive,1,0,0,0,0,0,0,0,0,1
9b4ec60c-6e56-4c79-b3c5-48958b27d44d,Viska Wulandari,appsnya sangat berguna banyak promo dan info meni terbaru,5,2026-06-06 20:53:33,126.06.02,0,playstore,appsnya guna promo informasi meni baru,positive,6,0,1,1,0,0,0,0,0,0
12124c9a-d020-4488-8f8c-45c9d564fed7,Stephen,bagus,5,2026-06-06 19:47:17,126.06.02,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
bd9adf92-e709-46c2-ae73-237a2737a3ea,Sandrina Mayreva,oke buat nongki budget tipos byk promo,5,2026-06-06 19:33:43,126.06.02,0,playstore,oke nongki budget tipos promo,positive,5,0,1,0,0,0,0,0,0,0
443f7fc3-346f-4846-b1ef-962dd9af4da0,Catur Adi,bagus,5,2026-06-06 19:24:48,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
ea3db0ab-6511-47f0-9b38-e9d68f01d351,Lailatul Firdah,good smua,5,2026-06-06 19:24:28,126.06.02,0,playstore,good smua,positive,2,0,0,0,0,0,0,0,0,1
6bcd6cac-0eea-4510-b3f8-5f2f989e654a,Melly Priytavia,semua storenya pelayanannya terbaik👍,5,2026-06-06 15:30:13,,0,playstore,storenya layan baik,positive,3,0,0,0,0,0,0,0,0,1
